Wavelength,S1c / R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nm,CPS / MicroAmps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450 nm,485 nm,500 nm,550 nm  + 550 filter,550 nm + 495 filter,530 nm,560 nm,600 nm,400 nm,625 nm + 495 filter,625 + 665 filter,625 nm no filter,650 nm,690 nm,700 nm,710 nm,720 nm,730 nm,740 nm,750 nm,760 nm,770 nm,790 nm,800 nm,808 nm,808 nm laser,980 laser,,,,
970,232.910539903468,2013.9793051463,107.644991212654,12.6903553299492,207.427536231884,337.123638693145,114.190903767324,15.8817244665184,283.474776049033,-113.634246753973,331.959493482031,26.0989523134857,1752.36499458931,206.98892000487,-333.65870973467,-242.151109018447,1012.37596164567,230.066390586998,-287.38662729382,929.504264392324,-596.831951479175,907.72292607155,-654.330542461127,-232.018561484919,-1709.92101380089,160107.680659544,3779169.83684166,,,,
971,199.41579597798,2103.92815520669,363.94258933802,-23.5421948569359,-46.1789206809127,56.8363752801793,416.788677403612,-41.9050921912028,118.556092957414,388.837209302326,-339.736051221743,1032.77282726222,1297.84042144926,17.5932441942294,322.677871744411,-376.711176886078,-214.175757981394,1018.84312007011,688.454538260663,462.685573530391,338.338596378166,325.369075369075,-724.943693693694,463.750193229247,893.864445022998,96157.7350859454,3626706.13107822,,,,
972,47.7072458887579,2399.69823743228,107.70019781669,-204.821460938916,289.054005074302,144.776835706287,300.097751710655,261.269974161699,295.087760631405,352.467270896274,499.720305798993,-458.955223880597,181.475535701822,410.180046026804,74.4535640212016,-73.9669838281276,1036.31571894403,623.864457237922,477.496966179497,-535.987748851455,-209.690947803084,-938.396460349103,-513.686580817676,1932.44183350081,3583.8250607428,26716.0784974311,3465579.03634827,,,,
973,98.3090837593394,2331.59555494581,-68.3471742485486,-32.6412186054946,62.477363274176,249.01913684042,270.37579306979,333.453626849513,189.090480678605,-802.995863919216,816.920322291853,846.004770423375,1542.97284088529,153.052240928607,-138.199858256556,-191.69651415023,98.1463719301376,383.645730571084,-894.175986495041,828.12292137821,951.244679478911,-695.288569066952,-1218.73899260303,-386.368905030523,3060.25140875596,-23900.9600808489,3348379.45332995,,,,
974,42.1585160202361,2420.10698120971,144.406978448908,384.12755934046,216.799709724238,273.23717948718,6.83193441342963,-70.7673199404977,94.7393197599153,576.438765040575,145.397606531708,324.390835026753,111.716240748499,-375.298070669846,-85.2378669223803,329.638910846129,232.137675498315,-317.49507335231,424.723665813702,1559.43474646717,209.542230818827,-1327.17549829849,2231.45149936647,386.637797711104,-581.950838182924,-70502.9909849187,3203669.56962882,,,,
975,120.718697361033,2172.78025368529,-24.2166287517429,85.1372158318993,62.5793578813713,209.470304975923,-110.286941245364,781.633773514029,325.016221317761,-263.074425807415,387.929426685069,26.1043053457888,-237.206544109952,-266.811132931537,180.722891566265,-141.207322608301,723.198142898596,383.780346060221,899.427636958299,1492.53731343284,274.237780287143,82.5803944428252,892.857142857143,-1780.87495160666,720.861559840195,-122667.564836645,3035600.67681895,,,,
976,-47.7099236641221,1912.76318496674,34.4549519829925,-295.423652016312,334.208857893307,-55.2486187845304,280.246069719754,-143.080124869927,12.3623947724731,128.647338491657,-246.27325136663,-85.6913991915203,-796.08938547486,98.9736567376656,-244.780672969473,77.3590299850327,589.627909054362,-405.28402742787,661.884921681346,229.640230305854,951.858544140424,714.042842570554,-1990.85473091804,464.073014154227,-668.112798264642,-174720,2908935.52208496,,,,
977,148.759402716964,1843.80142622052,254.678899082569,139.467487773954,216.563972453788,417.501402355958,65.5513159182076,145.793637046019,466.034289754316,-95.0499478157149,-134.248210023866,436.31481792247,-759.952590113644,-347.724904950683,-67.4500337250169,110.928098423476,365.940735451624,-76.7257820549357,556.390580913957,663.222796200633,435.441731445344,763.210344659958,-724.63768115942,1392.11136890951,286.607608129234,-208976.086224318,2790462.5010569,,,,
978,30.8590024126129,1500.85704490915,-148.979891384119,-186.611106078449,-28.0669986419194,145.159996792044,231.558378114314,318.852707362468,47.7059897520467,501.463378259978,-190.309159094725,138.028799522495,-899.142677911758,17.6096880376035,-350.945603431468,-309.248894939411,-13.3827006289869,208.255694149111,371.962961985913,1328.27324478178,16.1279917424682,276.846859973772,611.900407933605,-541.125541125541,2889.37093275488,-256805.929919137,2624739.82570437,,,,
979,238.72381059372,1493.38633404153,-82.7838827838828,166.63647889875,125.974261373935,96.9395930139401,182.706399609184,44.7459584295612,183.307792054698,128.736146871152,219.919487103027,-179.124528865171,739.294183289162,-145.090647755163,74.4456458159775,-292.368182276439,-57.9671370922792,-76.6988801963491,-1104.63736785215,729.270729270729,-1917.06672680994,-1422.05397010289,753.096846846847,619.195046439628,1589.23143725575,-283604.210526316,2501714.38223123,,,,
980,154.433649688325,1315.46476556074,159.125907457652,-68.8218781128317,134.878247488006,304.921968787515,-178.745848798594,-99.6044692092271,124.300441826215,-337.296410868026,52.1901211556384,175.27503263099,216.11823759063,4.06399436459448,-722.878758349427,26.8695316304768,-280.867568712244,888.742593811718,767.627740114485,-69.9114455023637,-532.27523468499,1200.01943351309,-936.421882700838,7574.58648941104,-581.193615544761,-299258.760107817,2408413.58337557,,,,
981,58.9887640449438,924.352473619296,-119.361452841242,193.682686215947,225.196707967803,352.715348316404,-71.3936430317848,-431.488563388412,200.694485315755,-206.80789223632,-544.369873228934,380.32028934171,1610.03659174072,-185.307922251829,-49.72297201307,-779.504409911802,75.7677051299193,-142.496985640688,266.244892579412,1494.82305156973,338.633211855388,1540.18074045282,1948.64579669363,1390.82058414465,2279.62208546416,-352558.061258835,2294170.40358744,,,,
982,199.359802324928,808.475622299938,-31.513374862587,3.6238448994383,-181.949850638182,48.8508048370305,75.2908966461328,30.2868598295283,312.905126694166,463.903120633442,-301.855854512931,63.3961701254871,-202.266782911944,234.430050409236,287.402203416893,-376.514884104012,-57.99170272561,669.021035776174,2.63747857048662,-103.333333333333,177.299248895909,-1033.62934925025,-2766.24199338354,1932.89005721355,1675.05641381705,-366155.401988876,2168495.81466137,,,,
983,64.5595913097176,198.216735253772,269.101041208388,48.9041840246332,279.688631426503,441.188245656177,-71.3099540881118,449.240191829895,130.237491896989,-188.510209414312,612.02022652212,231.11906359502,1401.23392240929,-212.901563538234,429.832507415499,-729.203420871348,31.237449239145,32.9070048044227,-260.862691365181,-103.154532144283,-112.895942197278,325.27429847558,-1077.84431137725,-1390.06873117615,-580.589254766031,-397827.185447196,2067857.14285714,,,,
984,81.3692480359147,211.948693326017,78.4227499267077,139.492753623188,397.069464544139,-15.2072995037618,-71.2960250024417,189.172406821759,206.7868504772,-318.726584779408,518.154029672706,-178.940893586087,-27.9095729835334,641.329844209727,251.853428399135,60.4940346160309,-125.069793411502,-164.383561643836,-260.890188947743,763.180697193895,531.777749129818,471.377198950335,1315.04922644163,2628.93373540555,2543.40277777778,-428458.364906963,1938350.82966475,,,,
985,2.8055212658512,67.9105501440527,63.6616420313186,-68.8655309894889,35.3037023626324,32.8736369467607,-120.222852116118,30.3214069132808,112.491901760999,333.755966587112,313.158238112103,81.9595790257986,-760.138080128317,-117.857433146387,411.931818181818,-678.501251196614,-571.658255549105,-559.296383216722,609.048723897912,2095.82833533253,48.3590173447676,-14.5779678312843,260.581731107825,2164.33485352091,2975.10625379478,-437714.863498483,1864742.72173324,,,,
986,283.3417494249,95.3556973314125,41.7888563049853,39.8912058023572,-154.737127861732,32.7947528395457,-32.2202694786175,116.903359889158,183.156654888104,-523.784670444378,-283.449883449883,-197.573204600101,-376.385307032829,44.7045436072503,252.251612100972,-90.7669809893601,187.328560915234,-54.744125955285,187.034061273412,163.132137030995,-467.772114329957,-1617.91856962394,4199.19814306816,386.727511795189,1328.5863146926,-460834.386852086,1777263.12230581,,,,
987,36.4533677303572,-69.3490799230981,107.644991212654,411.866098158396,143.917451122375,176.941553242594,-41.9675971110677,-215.482956599708,77.2223532185805,54.0782456271212,-115.512166039423,716.123978963858,738.959182962111,-199.13572386513,127.909042458696,278.930653806731,298.753706552516,230.227815905453,-973.178257773558,-836.248542395469,-789.533047597564,228.088906143842,1034.99260719566,-77.3574688636188,3581.33888310787,-492236.443246885,1671410.46226654,,,,
988,42.1206334943278,328.870580157913,107.676530911222,-222.745382107932,80.5356981268664,233.005044439106,-139.566660160062,189.158748953129,65.4558320556669,147.209540668965,-208.725470098213,343.187540800149,-690.545112126391,437.30791622101,-404.563763152758,-57.1380556255777,-102.667113045419,-318.031276731077,345.527919183394,995.339547270306,-821.970795861135,2367.06522795762,-1851.59110109828,-231.893020020097,2281.20392054818,-504704.097116844,1582710.8331925,,,,
989,272.56378554569,198.352779684283,85.7017286844419,121.442813123074,-191.209787041232,80.8711666266314,-403.202186859319,-200.568517957376,247.997172478794,333.364372846634,89.5021443222077,100.597999217571,633.925461511668,-185.415764400173,429.489227274341,-40.3320673545525,-281.363047653075,10.9545823017768,161.175258276746,829.088003196484,-531.366739662502,1685.36597212104,-1429.67814634833,-851.788756388416,979.882067291016,-515989.890480202,1519431.76052765,,,,
990,64.6140015732105,54.1838134430727,-222.043089550051,284.111473036555,62.5056617447233,32.8604632523844,6.83526999316473,116.905047122837,259.885673875891,743.542916775372,-451.282051282051,119.36067438781,146.42819788725,31.1395729816818,855.246815004081,-174.801667338981,-13.3806114939453,-76.6703176341731,-498.733375554148,1696.49701696497,-1143.35405327064,131.208086305763,-2414.64273143259,-77.3036487322202,-667.880995749848,-531709.78343305,1452968.03652968,,,,
991,70.2799955020803,-14.40329218107,-31.5041394973991,-32.6146040949447,89.5522388059701,-63.2809996795899,280.246069719754,362.308380726926,0.589379383509165,-281.333258807967,14.9209191286183,-496.148322235279,-341.844565369053,-77.1249966173247,-458.112859121418,-309.082662814332,321.020130637359,405.595018854687,-604.46086841758,663.090200259905,-209.427457550665,325.242718446602,-2065.27102276732,77.417356971433,2802.84623394655,-546952.861952862,1349670.10658095,,,,
992,64.5342312008979,88.4349077946116,115.001464986815,293.611236973267,98.8213961922031,257.397161414482,163.054090997852,-273.089816206219,153.782700919161,482.354036688705,-731.520704648516,324.620809313259,-132.542727589815,-374.932322685436,-14.2015195625932,-191.680398157178,-13.3624337445994,383.70461322575,-709.949854842966,129.883105205315,370.680763280041,811.585751081304,894.303218083234,3400.83475034781,7660.94048238765,-553817.661419311,1302885.18487182,,,,
993,87.1717001293516,150.143973673385,-119.335236840179,-77.9126653379235,523.981900452489,-159.378503924395,45.8939556683918,332.824251505634,183.135084206807,-132.284990311522,-489.436027722255,100.584882464702,111.494373018362,301.967528334845,323.084570048995,77.3031290962256,-437.226733291693,-208.310492270584,-419.071716612635,828.729281767956,628.322861285645,1684.22074455176,-3962.55630630631,-928.792569659443,1154.51388888889,-563740.425890077,1218675.00422511,,,,
994,-53.4428442844284,177.677162653495,-170.77103488713,-41.734712393395,-209.485807563254,312.975266149043,-178.850664581704,-316.391690022826,-22.9709035222052,500.828508126827,369.306524415265,212.813620071685,-202.132850073186,44.6954613790582,3.55101026241966,-90.8739040438887,-236.533226223948,-164.311534669734,29.0176216102142,96.5572351335153,-724.521011109322,82.5844061209619,260.434996832547,1006.50356147414,2196.18055555556,-574743.222764775,1138667.34400135,,,,
995,103.903397921932,198.257528984016,144.343493552169,85.2685050798258,-136.626854867897,-39.209410258462,172.750341596721,1.44144144144144,283.575050112015,-76.4611540039536,443.922183052618,-235.171152338646,-690.617370073247,-605.682849825883,3.54716847276661,632.74098007539,365.785658525705,252.071369076323,-340.315517332348,795.367566308363,-80.5334535966241,-597.26133825386,-2202.20924505734,2479.27481211746,373.199097378927,-589005.808569745,1081619.20054086,,,,
996,-8.42933408260748,177.543186180422,159.020958522644,139.669871213495,35.2973119739343,473.178542834267,338.999609222353,88.0243582158473,318.628894516756,-299.785867237687,163.87947409587,380.767507839331,913.592300718321,-470.017744185732,411.281887642043,313.073336587501,-58.0279426862474,-186.497575531518,-129.154695695722,528.994909671624,-145.123839009288,763.953092306944,-1007.04225352113,927.285372073256,981.328701693443,-600976.677612192,1044262.29508197,,,,
997,120.888389091931,108.91903000411,49.1598796683542,76.1559383499547,-28.0797101449275,24.8357634994392,260.538641686183,44.7543563312977,271.52785958299,-337.315268640862,-320.626339826638,-141.761951838242,-795.700425769526,-253.432176399637,-209.19760309187,195.167911703345,165.171197714388,-428.17618901234,-445.733878412238,163.159296750133,-466.778264228689,-160.318694131364,-372.766915177943,77.5013562737348,-494.491194586623,-615672.081474623,986720.729853016,,,,
998,25.3050666366755,95.1924393918641,5.12632735261809,76.121431807884,-172.72562850425,200.97685963648,-32.2549115433486,622.526504318687,241.864297063497,-653.886994914212,-40.9958258795468,250.08398342727,-62.7068454973001,17.6027731137952,-422.023229009664,-174.845749062726,-392.787002321014,779.842713413295,-550.89883494122,196.1370965061,-273.813742228522,-1325.0497500364,1246.74226949356,2550.42893577556,1934.08499566349,-620422.950543433,920564.37985806,,,,
999,289.374613698938,191.082802547771,129.74637149978,139.492753623188,-253.953908721193,401.860912809818,-90.900205258528,578.702033394427,212.765957446809,-188.088941860032,182.665424044734,250.43452258583,41.8672807201172,-226.385424574341,74.4337716655443,278.888478209738,-169.703465523401,-252.69171610635,81.7208836400063,895.293882713173,209.353259469209,34.0400700252869,-1497.99563963711,0,112.739571589628,-623803.908355795,866300.490113233,,,,
1000,64.6685036270596,81.5850815850816,71.1352302728073,94.2285041224971,-64.2417661961636,177.225340817963,-129.997067735314,-316.300297524481,253.828032979976,-598.422848194478,220.026104792094,-738.516625948789,460.411580048832,-23.0071728244688,-138.302776694209,379.940487198023,120.473863864534,275.190982541884,187.014355327275,-269.541778975741,499.162694834471,276.819969889758,-373.370905248327,3021.85030218503,979.882067291016,-627151.760148223,830273.8336714,,,,
1001,137.834036568214,-62.3543922159792,56.4557518879683,-32.6293845735521,180.090497737557,-119.438877755511,26.3826460816885,217.927809609029,224.659472846276,-281.160391762559,-320.787795143422,-365.855934892576,1226.90833042872,423.614118666089,305.148493772842,-476.934186440963,98.2954672385676,-143.020594965675,-287.257873237581,-3.3325557369947,-145.006928108787,33.9921332491623,-161.778152915524,-231.982678626663,2541.19687771032,-641131.884790298,784313.393688129,,,,
1002,-19.6585037070321,-7.54147812971342,-75.3585016095991,275.262586019558,-272.521502942508,257.026183041076,260.71672688214,247.113397592451,-93.7942425672487,-95.1386038876245,331.749138011369,156.640435609592,-1074.06890779746,437.467833247555,109.92323103381,816.271687465359,-80.4235641042826,10.9967449634908,2.6351849899863,763.333333333333,-724.684359701108,810.561568703587,-936.224130649022,464.504141828598,3585.38067540585,-642130.954384784,742212.837837838,,,,
